Number Life Stage; Name Life Stage Group; calcium (mg/d); CHO(g/d); Protein (g/kg/d); Vit. A (μg/d); Vit. C (mg/d); Vit. D (μg/d); Vit. E (mg/d); Thiamin (mg/d); Riboflavin (mg/d); Niacin (mg/d); Vit. B6 (mg/d); Folate (μg/d); Vit. B12 (μg/d); Cooper (μg/d); Iodine (μg/d); Iron (mg/d); magnesium (mg/d); Molybdenum (μg/d); Phosphorus (mg/d); Selenium (μg/d); Zinc (mg/d); 

1; Infants_0-6m; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0;
2; Infants_6-12m; 0; 0; 1.0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 6.9; 0; 0; 0; 0; 2.5;
3; Children_1-3y; 500; 100; 0.87; 210; 13; 10; 5; 0.4; 120; 0.7; 260; 65; 3.0; 65; 13; 380; 17; 2.5;
4; Children_4-8y; 800; 100; 0.76; 275; 22; 10; 6; 0.5; 160; 1.0; 340; 65; 4.1; 110; 17; 405; 23; 4.0;
5; Males_9-13y; 1,100; 100; 0.76; 445; 39; 10; 9; 0.7; 0.8; 9; 0.8 250; 1.5; 540; 73; 5.9; 200; 26; 1,055; 35; 7.0; 
6; Males_14-18y; 1,100; 100; 0.73; 630; 63; 10; 12; 1.0; 1.1; 12; 1.1; 330; 2.0; 685; 95; 7.7; 340; 33; 1,055; 45; 8.5;
7; Males_19-30y; 800; 100; 0.66; 625; 75; 10; 12; 1.0; 1.1; 12; 1.1; 320; 2.0; 700; 95; 6; 330; 34; 580; 45; 9.4;
8; Males_31-50y; 800; 100; 0.66; 625; 75; 10; 12; 1.0; 1.1; 12; 1.1; 320; 2.0; 700; 95; 6; 350; 34; 580; 45; 9.4;
9; Males_51-70y; 800; 100; 0.66; 625; 75; 10; 12; 1.0; 1.1; 12; 1.4; 320; 2.0; 700; 95; 6; 350; 34; 580; 45; 9.4;
10; Males_>70y; 1,000; 100; 0.66; 625; 75; 10; 12; 1.0; 1.1; 12; 1.4; 320; 2.0; 700; 95; 6; 350; 34; 580; 45; 9.4;
11; Females_9-13y; 1,100; 100; 0,76; 420; 39; 10; 9; 0.7; 0.8; 9; 0.8; 250; 1.5; 540; 73; 5.7; 200; 26; 1,055; 35; 7.0;
12; Females_14-18y;  1,100; 100, 0,71; 485; 56; 10; 12; 0.9; 0.9; 11; 1.0; 330; 2.0: 685; 95; 7.9; 300; 33; 1,055; 45; 7.3;
13; Females_19-30y; 800; 100; 0,66; 500; 60; 10; 12; 0.9; 0.9; 11; 1.1; 320; 2.0; 700; 95; 8.1; 255; 34; 580; 45; 6.8;
14; Females_31-50y; 800; 100; 0,66; 500; 60; 10; 12; 0.9; 0.9; 11; 1.1; 320; 2.0; 700; 95; 8.1; 265; 34; 580; 45; 6.8;
15; Females_51-70y; 1,000; 100; 0,66; 500; 60; 10; 12; 0.9; 0.9; 11; 1.3; 320; 2.0; 700; 95; 5; 265; 34; 580; 45; 6.8;
16; Females_>70y; 1,000; 100; 0,66; 500; 60; 10; 12; 0.9; 0.9; 11; 1.3; 320; 2.0; 700; 95; 5; 265; 34; 580; 45; 6.8;
17; Pregnancy_14-18y; 1,000; 135; 0.88; 530; 66; 10; 12; 1.2; 1.2; 14; 1.6; 520; 2.2; 785; 160; 23; 335; 40; 1,055; 49; 10.5;
18; Pregnancy_19-30y; 800; 135; 0.88; 550; 70; 10; 12; 1.2; 1.2; 14; 1.6; 520; 2.2; 800; 160; 22; 290; 40; 580; 49; 9.5;
19; Pregnancy_31-50y; 800; 135; 0.88; 550; 70; 10; 12 1.2; 1.2; 14; 1.6; 520; 2.2; 800; 160; 22; 300; 40; 580; 49; 9.5;
20; Lactations_14-18y; 1,000; 160; 1.05; 885; 96; 10; 16; 1.2; 1.3; 13; 1.7; 450; 2.4; 985; 209; 7; 300; 35; 1,055; 59; 10.9;
21; Lactation_19-30y; 800; 160; 1.05; 900; 100; 10; 16; 1.2; 1.3; 13; 1.7; 450; 2.4; 1,000; 209; 6,5; 265; 36; 580; 59; 10,4;
22; Lactation_31-50y; 800; 160; 1.05; 900; 100; 10; 16; 1.2; 1.3; 13; 1.7; 450; 2.4; 1,000; 209; 6,5; 265; 36; 580; 59; 10,4;
